┌───────────────────────────────────────────────────────────────────────────────┐
│                                  PyRosetta-4                                  │
│               Created in JHU by Sergey Lyskov and PyRosetta Team              │
│               (C) Copyright Rosetta Commons Member Institutions               │
│                                                                               │
│ NOTE: USE OF PyRosetta FOR COMMERCIAL PURPOSES REQUIRES PURCHASE OF A LICENSE │
│          See LICENSE.PyRosetta.md or email license@uw.edu for details         │
└───────────────────────────────────────────────────────────────────────────────┘
PyRosetta-4 2025 [Rosetta PyRosetta4.Release.python310.ubuntu 2025.45+release.d79cb06334818403e40289334138fb126753c253 2025-11-04T12:19:41] retrieved from: http://www.pyrosetta.org
Loading samples
instantitate a model
Training

Epoch: [ 1/100], Batch: [ 1/512], loss: 8.67, dev-loss: 2.63, lddt-loss: 0.53, mask: 0.75
Epoch: [ 1/100], Batch: [ 2/512], loss: 6.10, dev-loss: 1.86, lddt-loss: 0.37, mask: 0.50
Epoch: [ 1/100], Batch: [ 3/512], loss: 3.57, dev-loss: 1.10, lddt-loss: 0.19, mask: 0.58
Epoch: [ 1/100], Batch: [ 4/512], loss: 1.26, dev-loss: 0.85, lddt-loss: 0.01, mask: 0.32
Epoch: [ 1/100], Batch: [ 5/512], loss: 0.89, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.49
Epoch: [ 1/100], Batch: [ 6/512], loss: 1.16, dev-loss: 0.75, lddt-loss: 0.01, mask: 0.35
Epoch: [ 1/100], Batch: [ 7/512], loss: 1.51, dev-loss: 0.72, lddt-loss: 0.00, mask: 0.75
Epoch: [ 1/100], Batch: [ 8/512], loss: 1.01, dev-loss: 0.66, lddt-loss: 0.00, mask: 0.32
Epoch: [ 1/100], Batch: [ 9/512], loss: 0.90, dev-loss: 0.58, lddt-loss: 0.00, mask: 0.30
Epoch: [ 1/100], Batch: [10/512], loss: 1.37, dev-loss: 0.95, lddt-loss: 0.01, mask: 0.36
Epoch: [ 1/100], Batch: [11/512], loss: 0.64, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.27
Epoch: [ 1/100], Batch: [12/512], loss: 0.54, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.31
Epoch: [ 1/100], Batch: [13/512], loss: 0.67, dev-loss: 0.42, lddt-loss: 0.00, mask: 0.23
Epoch: [ 1/100], Batch: [210/512], loss: 0.13, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [211/512], loss: 0.15, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [212/512], loss: 0.39, dev-loss: 0.27, lddt-loss: 0.00, mask: 0.10
Epoch: [ 1/100], Batch: [213/512], loss: 0.95, dev-loss: 0.77, lddt-loss: 0.01, mask: 0.07
Epoch: [ 1/100], Batch: [214/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [215/512], loss: 0.17, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [216/512], loss: 0.35, dev-loss: 0.26, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [217/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [218/512], loss: 0.20, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [219/512], loss: 0.20, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [220/512], loss: 0.24, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [221/512], loss: 0.24, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [222/512], loss: 0.19, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [223/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [224/512], loss: 0.38, dev-loss: 0.31, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [225/512], loss: 0.09, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [226/512], loss: 0.12, dev-loss: 0.02, lddt-loss: 0.00, mask: 0.10
Epoch: [ 1/100], Batch: [227/512], loss: 0.21, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [228/512], loss: 0.27, dev-loss: 0.20, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [229/512], loss: 0.36, dev-loss: 0.28, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [230/512], loss: 0.41, dev-loss: 0.32, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [231/512], loss: 0.22, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [232/512], loss: 0.12, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [233/512], loss: 0.27, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.13
Epoch: [ 1/100], Batch: [234/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [235/512], loss: 0.58, dev-loss: 0.40, lddt-loss: 0.01, mask: 0.12
Epoch: [ 1/100], Batch: [236/512], loss: 0.63, dev-loss: 0.48, lddt-loss: 0.00, mask: 0.11
Epoch: [ 1/100], Batch: [237/512], loss: 0.29, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [238/512], loss: 0.20, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [239/512], loss: 0.21, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [240/512], loss: 0.36, dev-loss: 0.27, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [241/512], loss: 0.69, dev-loss: 0.52, lddt-loss: 0.01, mask: 0.11
Epoch: [ 1/100], Batch: [242/512], loss: 0.23, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [243/512], loss: 0.49, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.10
Epoch: [ 1/100], Batch: [244/512], loss: 0.24, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [245/512], loss: 0.21, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [246/512], loss: 0.23, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [247/512], loss: 0.20, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [248/512], loss: 0.24, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [249/512], loss: 0.50, dev-loss: 0.40, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [250/512], loss: 0.24, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.17
Epoch: [ 1/100], Batch: [251/512], loss: 0.22, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [252/512], loss: 0.21, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [253/512], loss: 0.38, dev-loss: 0.30, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [254/512], loss: 0.13, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [255/512], loss: 0.19, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [256/512], loss: 0.15, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [257/512], loss: 0.19, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [258/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [259/512], loss: 0.20, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [260/512], loss: 0.14, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [261/512], loss: 0.20, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [262/512], loss: 0.23, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [263/512], loss: 0.24, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [264/512], loss: 0.12, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [265/512], loss: 0.17, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [266/512], loss: 0.09, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [267/512], loss: 0.20, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [268/512], loss: 0.52, dev-loss: 0.38, lddt-loss: 0.00, mask: 0.10
Epoch: [ 1/100], Batch: [269/512], loss: 0.16, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [270/512], loss: 0.32, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [271/512], loss: 0.27, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [272/512], loss: 0.22, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.12
Epoch: [ 1/100], Batch: [273/512], loss: 0.13, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [274/512], loss: 0.24, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.11
Epoch: [ 1/100], Batch: [275/512], loss: 0.26, dev-loss: 0.20, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [276/512], loss: 0.23, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [277/512], loss: 0.24, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [278/512], loss: 0.08, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [279/512], loss: 0.20, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [280/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [281/512], loss: 0.27, dev-loss: 0.20, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [282/512], loss: 0.55, dev-loss: 0.46, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [283/512], loss: 0.20, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [284/512], loss: 0.18, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [285/512], loss: 0.25, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [286/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [287/512], loss: 0.47, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [288/512], loss: 0.24, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.13
Epoch: [ 1/100], Batch: [289/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [290/512], loss: 0.30, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [291/512], loss: 0.08, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [292/512], loss: 0.53, dev-loss: 0.44, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [293/512], loss: 0.38, dev-loss: 0.21, lddt-loss: 0.00, mask: 0.16
Epoch: [ 1/100], Batch: [294/512], loss: 0.34, dev-loss: 0.28, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [295/512], loss: 0.23, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [296/512], loss: 0.26, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [297/512], loss: 0.26, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [298/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [299/512], loss: 0.31, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [300/512], loss: 0.36, dev-loss: 0.28, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [301/512], loss: 0.41, dev-loss: 0.31, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [302/512], loss: 0.12, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [303/512], loss: 0.17, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [304/512], loss: 0.38, dev-loss: 0.29, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [305/512], loss: 0.20, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [306/512], loss: 0.22, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [307/512], loss: 0.29, dev-loss: 0.20, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [308/512], loss: 0.22, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [309/512], loss: 0.27, dev-loss: 0.21, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [310/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [311/512], loss: 0.35, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.10
Epoch: [ 1/100], Batch: [312/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [313/512], loss: 0.36, dev-loss: 0.28, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [314/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [315/512], loss: 0.17, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [316/512], loss: 0.20, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [317/512], loss: 0.23, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [318/512], loss: 0.19, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [319/512], loss: 0.14, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [320/512], loss: 0.07, dev-loss: 0.02, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [321/512], loss: 0.19, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [322/512], loss: 0.28, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [323/512], loss: 0.17, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [324/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [325/512], loss: 0.12, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [326/512], loss: 0.23, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [327/512], loss: 0.21, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [328/512], loss: 0.24, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [329/512], loss: 0.15, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [330/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [331/512], loss: 0.15, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [332/512], loss: 0.21, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [333/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [334/512], loss: 0.10, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [335/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [336/512], loss: 0.26, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [337/512], loss: 0.18, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [338/512], loss: 0.33, dev-loss: 0.27, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [339/512], loss: 0.08, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [340/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [341/512], loss: 0.34, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [342/512], loss: 0.46, dev-loss: 0.37, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [343/512], loss: 0.11, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [344/512], loss: 0.29, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [345/512], loss: 0.44, dev-loss: 0.37, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [346/512], loss: 0.15, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [347/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [348/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [349/512], loss: 0.29, dev-loss: 0.24, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [350/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [351/512], loss: 0.20, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [352/512], loss: 0.06, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [353/512], loss: 0.20, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [354/512], loss: 0.08, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [355/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [356/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [357/512], loss: 0.22, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [358/512], loss: 0.26, dev-loss: 0.20, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [359/512], loss: 0.21, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.12
Epoch: [ 1/100], Batch: [360/512], loss: 0.15, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [361/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [362/512], loss: 0.14, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [363/512], loss: 0.21, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [364/512], loss: 0.14, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [365/512], loss: 0.20, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [366/512], loss: 0.31, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [367/512], loss: 0.09, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [368/512], loss: 0.12, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [369/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [370/512], loss: 0.09, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [371/512], loss: 0.31, dev-loss: 0.23, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [372/512], loss: 0.08, dev-loss: 0.02, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [373/512], loss: 0.11, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [374/512], loss: 0.11, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [375/512], loss: 0.15, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [376/512], loss: 0.19, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [377/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [378/512], loss: 0.41, dev-loss: 0.35, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [379/512], loss: 0.14, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [380/512], loss: 0.13, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [381/512], loss: 0.46, dev-loss: 0.39, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [382/512], loss: 0.11, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [383/512], loss: 0.18, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [384/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [385/512], loss: 0.07, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [386/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [387/512], loss: 0.20, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [388/512], loss: 0.17, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [389/512], loss: 0.14, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [390/512], loss: 0.18, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [391/512], loss: 0.11, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [392/512], loss: 0.33, dev-loss: 0.26, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [393/512], loss: 0.16, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [394/512], loss: 0.07, dev-loss: 0.02, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [395/512], loss: 0.09, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [396/512], loss: 0.28, dev-loss: 0.23, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [397/512], loss: 0.32, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [398/512], loss: 0.13, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [399/512], loss: 0.79, dev-loss: 0.62, lddt-loss: 0.01, mask: 0.08
Epoch: [ 1/100], Batch: [400/512], loss: 0.21, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [401/512], loss: 0.22, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [402/512], loss: 0.27, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [403/512], loss: 0.23, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [404/512], loss: 0.26, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [405/512], loss: 0.32, dev-loss: 0.26, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [406/512], loss: 0.19, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [407/512], loss: 0.17, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [408/512], loss: 0.42, dev-loss: 0.34, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [409/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [410/512], loss: 0.13, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [411/512], loss: 0.23, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [412/512], loss: 0.20, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [413/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [414/512], loss: 0.12, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [415/512], loss: 0.19, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [416/512], loss: 0.20, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [417/512], loss: 0.23, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [418/512], loss: 0.34, dev-loss: 0.24, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [419/512], loss: 0.19, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [420/512], loss: 0.11, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [421/512], loss: 0.15, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [422/512], loss: 0.09, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [423/512], loss: 0.59, dev-loss: 0.49, lddt-loss: 0.00, mask: 0.06
